"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3271","2C. Should open wallet connection popup on delegate in disconnected state","independent (desktop)","Tue May 19 04:55:17 UTC 2026","passed","Tue May 19 04:55:20 UTC 2026","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","31965","12E_3. Should accept valid data in “proposal details” section","budget proposal","Tue May 19 05:21:43 UTC 2026","passed","Tue May 19 05:22:15 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","23250","7I_3. Should valid review submission in updates to the constitution Proposal form","proposal discussion (loggedin)","Tue May 19 05:12:00 UTC 2026","passed","Tue May 19 05:12:23 UTC 2026","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","11516","6C. Navigation within the dApp","mobile","Tue May 19 05:00:56 UTC 2026","passed","Tue May 19 05:01:07 UTC 2026","","6-miscellaneous/miscellaneous.spec.ts","",""
"","28463","12F_4. Should reject invalid data in “Costing” section","budget proposal","Tue May 19 05:21:56 UTC 2026","passed","Tue May 19 05:22:24 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","2996","2Y_2. Should correctly convert CIP-129/CIP-105 drep","independent (desktop)","Tue May 19 04:55:23 UTC 2026","passed","Tue May 19 04:55:26 UTC 2026","","2-delegation/delegation.spec.ts","",""
"","13063","12D_7. Should verify all field of “Submit” section","budget proposal","Tue May 19 05:20:02 UTC 2026","passed","Tue May 19 05:20:15 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","13325","Create Budget Proposal 01 auth","budget proposal auth setup","Tue May 19 04:53:23 UTC 2026","passed","Tue May 19 04:53:36 UTC 2026","","proposal-budget.auth.setup.ts","",""
"","2910","2D. Should show delegation options in connected state","loggedin (desktop)","Tue May 19 05:23:30 UTC 2026","passed","Tue May 19 05:23:33 UTC 2026","","2-delegation/delegation.loggedin.spec.ts","",""
"","8681","10E. Should submit an idea or new feature","independent (desktop)","Tue May 19 04:54:37 UTC 2026","passed","Tue May 19 04:54:46 UTC 2026","Submit Usersnap","10-user-snap/userSnap.spec.ts","",""
"","267","2O. Should load more DReps on show more (Deprecated)","independent (desktop)","Tue May 19 04:55:10 UTC 2026","skipped","Tue May 19 04:55:10 UTC 2026","","2-delegation/delegation.spec.ts","",""
"","92334","11B_2. Should filter budget proposals by categories","independent (desktop)","Tue May 19 04:54:44 UTC 2026","passed","Tue May 19 04:56:17 UTC 2026","Budget proposal list manipulation > Filter and sort budget proposals","11-proposal-budget/proposalBudget.spec.ts","",""
"","15930","7D_3. Verify updates to the constitution proposal form","proposal discussion (loggedin)","Tue May 19 05:12:23 UTC 2026","passed","Tue May 19 05:12:38 UTC 2026","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","7363","8C. Should search the list of proposed governance actions.","independent (desktop)","Tue May 19 04:56:47 UTC 2026","passed","Tue May 19 04:56:54 UTC 2026","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","30128","12F_2. Should reject invalid data in “problem statements and proposal benefits” section","budget proposal","Tue May 19 05:21:25 UTC 2026","passed","Tue May 19 05:21:55 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","11001","4L. Should search governance actions","independent (desktop)","Tue May 19 04:55:51 UTC 2026","passed","Tue May 19 04:56:02 UTC 2026","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","5013","4P_1: Should display Data Missing message in live voting when hash is valid but incorrect metadata format.","mobile","Tue May 19 05:00:41 UTC 2026","passed","Tue May 19 05:00:46 UTC 2026","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","6373","2T. Should show warning message on delegation when insufficient funds","loggedin (desktop)","Tue May 19 05:23:36 UTC 2026","passed","Tue May 19 05:23:43 UTC 2026","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","8595","9B_1. Should search outcomes proposal by title and id in disconnect state","mobile","Tue May 19 05:03:07 UTC 2026","passed","Tue May 19 05:03:15 UTC 2026","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.spec.ts","",""
"","3070","1A. Should connect wallet and choose stake-key to use","independent (desktop)","Tue May 19 04:54:23 UTC 2026","passed","Tue May 19 04:54:26 UTC 2026","","1-wallet-connect/walletConnect.spec.ts","",""
"","15062","Create Proposal 02 auth","proposal discussion auth setup","Tue May 19 04:53:54 UTC 2026","passed","Tue May 19 04:54:09 UTC 2026","","proposal-discussion.auth.setup.ts","",""
"","5346","8H. Should disable proposal interaction on a disconnected state.","independent (desktop)","Tue May 19 04:57:06 UTC 2026","passed","Tue May 19 04:57:11 UTC 2026","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","10316","11J. Should reply to any comments","budget proposal","Tue May 19 05:18:42 UTC 2026","passed","Tue May 19 05:18:53 UTC 2026","Budget proposal logged in state","11-proposal-budget/proposalBudget.loggedin.pb.spec.ts","",""
"","4264","4H. Should verify none of the displayed governance actions have expired","mobile","Tue May 19 05:00:28 UTC 2026","passed","Tue May 19 05:00:32 UTC 2026","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","6485","10A. Should open feedback modal","independent (desktop)","Tue May 19 04:54:32 UTC 2026","passed","Tue May 19 04:54:38 UTC 2026","","10-user-snap/userSnap.spec.ts","",""
"","23915","8G. Should display the proper likes and dislikes count","proposal discussion (loggedin)","Tue May 19 05:15:33 UTC 2026","passed","Tue May 19 05:15:57 UTC 2026","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","15544","11B_1. Should search for budget proposals by title","independent (desktop)","Tue May 19 04:54:42 UTC 2026","passed","Tue May 19 04:54:58 UTC 2026","Budget proposal list manipulation","11-proposal-budget/proposalBudget.spec.ts","",""
"","12370","Create Budget Proposal 05 auth","budget proposal auth setup","Tue May 19 04:53:41 UTC 2026","passed","Tue May 19 04:53:54 UTC 2026","","proposal-budget.auth.setup.ts","",""
"","3907","8F. Should display all comments with count indication.","independent (desktop)","Tue May 19 04:57:14 UTC 2026","passed","Tue May 19 04:57:18 UTC 2026","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","24430","12F_5. Should reject invalid data in “further information” section","budget proposal","Tue May 19 05:22:15 UTC 2026","passed","Tue May 19 05:22:40 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","5424","10C. Should verify feature form","mobile","Tue May 19 04:58:11 UTC 2026","passed","Tue May 19 04:58:16 UTC 2026","","10-user-snap/userSnap.spec.ts","",""
"","3140","1B. Should connect wallet with single stake key","loggedin (desktop)","Tue May 19 05:23:26 UTC 2026","passed","Tue May 19 05:23:29 UTC 2026","","1-wallet-connect/walletConnect.loggedin.spec.ts","",""
"","3959","9H_4A: Should display ""Data Missing"" message in outcomes when metadata hash and URL do not match and is incorrect ga format in disconnect state","independent (desktop)","Tue May 19 04:58:00 UTC 2026","passed","Tue May 19 04:58:04 UTC 2026","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","30433","Abstain delegation","cleanup delegation","Tue May 19 05:53:56 UTC 2026","passed","Tue May 19 05:54:27 UTC 2026","","delegation.teardown.ts","",""
"","29203","12E_1. Should accept valid data in “Proposal Ownership” section","budget proposal","Tue May 19 05:20:29 UTC 2026","passed","Tue May 19 05:20:58 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","6250","Create AdaHolder 05 auth","adaholder auth setup","Tue May 19 05:08:58 UTC 2026","passed","Tue May 19 05:09:04 UTC 2026","","adaholder.auth.setup.ts","",""
"","110542","5M_1. Should vote with Context (Download and store yourself)","dRep","Tue May 19 05:49:15 UTC 2026","failed","Tue May 19 05:51:06 UTC 2026","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","8405","3N_1. Should accept valid metadata anchor on edit dRep","dRep","Tue May 19 05:46:08 UTC 2026","passed","Tue May 19 05:46:17 UTC 2026","Validation of edit dRep Form > Metadata anchor Validation","3-drep-registration/editDRep.dRep.spec.ts","",""
"","104870","5L. Should update context on an already voted governance action without changing the vote","dRep","Tue May 19 05:47:28 UTC 2026","failed","Tue May 19 05:49:13 UTC 2026","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","5390","10D. Should report an issue","mobile","Tue May 19 04:58:13 UTC 2026","passed","Tue May 19 04:58:18 UTC 2026","Submit Usersnap","10-user-snap/userSnap.spec.ts","",""
"","3754","1E. Should hide incompatible wallets when connecting","independent (desktop)","Tue May 19 04:54:31 UTC 2026","passed","Tue May 19 04:54:35 UTC 2026","","1-wallet-connect/walletConnect.spec.ts","",""
"","27500","3K. Verify DRep behavior in retired state","dRep","Tue May 19 05:45:41 UTC 2026","passed","Tue May 19 05:46:08 UTC 2026","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","35427","DRep de-registration","cleanup dRep","Tue May 19 05:54:31 UTC 2026","passed","Tue May 19 05:55:06 UTC 2026","","dRep.teardown.ts","",""
"","4978","11F_1. Should restrict users without wallets from commenting","independent (desktop)","Tue May 19 04:55:01 UTC 2026","passed","Tue May 19 04:55:06 UTC 2026","Restricted access to interact budget proposal","11-proposal-budget/proposalBudget.spec.ts","",""
"","4684","8H. Should disable proposal interaction on a disconnected state.","mobile","Tue May 19 05:01:49 UTC 2026","passed","Tue May 19 05:01:54 UTC 2026","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","15209","6I. Should prompt for a username after clicking on proposal discussion link if username is not set","loggedin (desktop)","Tue May 19 05:24:34 UTC 2026","passed","Tue May 19 05:24:50 UTC 2026","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","33598","12E_6. Should accept valid data in “Administration and Auditing” section","budget proposal","Tue May 19 05:22:24 UTC 2026","passed","Tue May 19 05:22:58 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","4782","3L_2. Should reject invalid dRep metadata anchor on create dRep","loggedin (desktop)","Tue May 19 05:24:12 UTC 2026","passed","Tue May 19 05:24:17 UTC 2026","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","4907","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","independent (desktop)","Tue May 19 04:56:29 UTC 2026","passed","Tue May 19 04:56:34 UTC 2026","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","2687","2M. Should access dRep directory page on disconnected state","mobile","Tue May 19 04:59:03 UTC 2026","passed","Tue May 19 04:59:06 UTC 2026","","2-delegation/delegation.spec.ts","",""
"","3862","6O. Should display proper network name","independent (desktop)","Tue May 19 04:56:41 UTC 2026","passed","Tue May 19 04:56:45 UTC 2026","","6-miscellaneous/miscellaneous.spec.ts","",""
"","26357","7G_4. Should create a proposal with proper motion of no confidence data","proposal discussion (loggedin)","Tue May 19 05:11:37 UTC 2026","passed","Tue May 19 05:12:03 UTC 2026","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","10900","12D_4. Should verify all field of “costing” section","budget proposal","Tue May 19 05:19:25 UTC 2026","passed","Tue May 19 05:19:36 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","20264","9G_2. Should display correct vote counts on outcome details page","loggedin (desktop)","Tue May 19 05:25:14 UTC 2026","passed","Tue May 19 05:25:34 UTC 2026","Outcome details","9-outcomes/outcomes.loggedin.spec.ts","",""
"","4513","4P_2: Should display Data Missing message in live voting when metadata URL could not be found.","independent (desktop)","Tue May 19 04:56:20 UTC 2026","passed","Tue May 19 04:56:25 UTC 2026","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","14786","Setup temporary proposal wallets","proposal setup","Tue May 19 04:53:22 UTC 2026","passed","Tue May 19 04:53:37 UTC 2026","","proposal.setup.ts","",""
