"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Temporary wallet file ""registerDRepCopyWallets.json"" is not available or contains insufficient wallet. Please fund the faucet wallet and run the test again.","208","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed","delegation","Thu May 07 08:19:46 UTC 2026","skipped","Thu May 07 08:19:46 UTC 2026","Multiple delegations","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","180454","12E_1. Should accept valid data in “Proposal Ownership” section","budget proposal","Thu May 07 07:55:21 UTC 2026","broken","Thu May 07 07:58:22 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","180473","8T. Should change vote on poll.","proposal discussion (loggedin)","Thu May 07 07:46:45 UTC 2026","broken","Thu May 07 07:49:46 UTC 2026","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","180446","12F_6. Should reject invalid data in “Administration and Auditing” section","budget proposal","Thu May 07 08:01:26 UTC 2026","broken","Thu May 07 08:04:26 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","6122","Create AdaHolder 01 auth","adaholder auth setup","Thu May 07 07:18:53 UTC 2026","passed","Thu May 07 07:18:59 UTC 2026","","adaholder.auth.setup.ts","",""
"","5609","2D. Should show delegation options in connected state","loggedin (desktop)","Thu May 07 08:04:36 UTC 2026","passed","Thu May 07 08:04:42 UTC 2026","","2-delegation/delegation.loggedin.spec.ts","",""
"","246","2K_3. Should sort DReps randomly (Deprecated)","independent (desktop)","Thu May 07 06:44:28 UTC 2026","skipped","Thu May 07 06:44:29 UTC 2026","","2-delegation/delegation.spec.ts","",""
"","180572","10E. Should submit an idea or new feature","independent (desktop)","Thu May 07 06:40:55 UTC 2026","broken","Thu May 07 06:43:56 UTC 2026","Submit Usersnap","10-user-snap/userSnap.spec.ts","",""
"","4459","2Q. Should include DRep status and voting power on the DRep card","mobile","Thu May 07 07:03:47 UTC 2026","passed","Thu May 07 07:03:51 UTC 2026","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","5013","9C_2A. Should sort Governance Action Type on outcomes page in disconnect state","independent (desktop)","Thu May 07 06:54:50 UTC 2026","passed","Thu May 07 06:54:55 UTC 2026","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","7223","2I. Should check validity of DRep Id","loggedin (desktop)","Thu May 07 08:04:45 UTC 2026","passed","Thu May 07 08:04:52 UTC 2026","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","540946","12I. Should submit a valid draft budget proposal","budget proposal","Thu May 07 08:02:08 UTC 2026","broken","Thu May 07 08:11:09 UTC 2026","","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","180390","4M. Should show view-all categorized governance actions","mobile","Thu May 07 07:04:36 UTC 2026","broken","Thu May 07 07:07:36 UTC 2026","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","180442","7K. Should reject invalid proposal metadata","proposal submission","Thu May 07 08:16:42 UTC 2026","broken","Thu May 07 08:19:43 UTC 2026","Proposed as a governance action","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","4648","3R. Should restrict edit dRep for non dRep","loggedin (desktop)","Thu May 07 08:05:10 UTC 2026","passed","Thu May 07 08:05:15 UTC 2026","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","540340","8B_1. Should filter the list of proposed governance actions.","mobile","Thu May 07 07:09:47 UTC 2026","broken","Thu May 07 07:18:47 UTC 2026","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","180417","12D_4. Should verify all field of “costing” section","budget proposal","Thu May 07 07:52:31 UTC 2026","broken","Thu May 07 07:55:31 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","5171","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)","loggedin (desktop)","Thu May 07 08:05:15 UTC 2026","passed","Thu May 07 08:05:20 UTC 2026","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","180381","7J_2. Should reject invalid metadata anchor on proposal submission","proposal submission","Thu May 07 08:13:41 UTC 2026","broken","Thu May 07 08:16:41 UTC 2026","Proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","180451","12G. Should validate and review submitted budget proposal","budget proposal","Thu May 07 07:55:21 UTC 2026","broken","Thu May 07 07:58:21 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","0","5C. Should show required field in proposal voting on registered as DRep","dRep","Thu May 07 08:22:31 UTC 2026","skipped","Thu May 07 08:22:31 UTC 2026","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","3501","9D_1. Should copy governanceActionId in disconnect state","independent (desktop)","Thu May 07 06:56:03 UTC 2026","passed","Thu May 07 06:56:06 UTC 2026","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.spec.ts","",""
"","540495","4C_2. Should sort Governance Action Type on governance actions page","independent (desktop)","Thu May 07 06:45:10 UTC 2026","broken","Thu May 07 06:54:10 UTC 2026","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","180367","11M. Should display DRep tag, name and ID when a registered DRep comments on a proposal","budget proposal dRep","Thu May 07 08:10:35 UTC 2026","broken","Thu May 07 08:13:35 UTC 2026","Budget proposal dRep behaviour","11-proposal-budget/proposalBudget.dRep.pb.spec.ts","",""
"","180301","12D_1. Should verify all field of “proposal ownership” section","budget proposal","Thu May 07 07:49:59 UTC 2026","broken","Thu May 07 07:52:59 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","180501","7D_2. Verify treasury requests proposal form","proposal discussion (loggedin)","Thu May 07 07:34:32 UTC 2026","broken","Thu May 07 07:37:33 UTC 2026","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","11948","6I. Should prompt for a username after clicking on proposal discussion link if username is not set","loggedin (desktop)","Thu May 07 08:05:32 UTC 2026","failed","Thu May 07 08:05:44 UTC 2026","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","1","3Q Should not list dRep in the dRep directory when 'doNotList' is checked during registration","dRep","Thu May 07 08:22:31 UTC 2026","skipped","Thu May 07 08:22:31 UTC 2026","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","0","5E. Should re-vote with change vote on an already voted governance action","dRep","Thu May 07 08:22:31 UTC 2026","skipped","Thu May 07 08:22:31 UTC 2026","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","540505","4C_3. Should filter and sort Governance Action Type on governance actions page","independent (desktop)","Thu May 07 06:45:40 UTC 2026","broken","Thu May 07 06:54:41 UTC 2026","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","180398","12E_5. Should accept valid data in “further information” section","budget proposal","Thu May 07 07:58:47 UTC 2026","broken","Thu May 07 08:01:48 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","180261","8H. Should disable proposal interaction on a disconnected state.","independent (desktop)","Thu May 07 06:53:58 UTC 2026","broken","Thu May 07 06:56:59 UTC 2026","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","540955","7F_1. Should reject invalid data in info action Proposal form","proposal discussion (loggedin)","Thu May 07 07:19:33 UTC 2026","broken","Thu May 07 07:28:34 UTC 2026","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","64664","4P_3: Should display Data Not Verifiable message in live voting when metadata hash and URL do not match.","mobile","Thu May 07 07:07:52 UTC 2026","failed","Thu May 07 07:08:56 UTC 2026","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","180350","11I. Should comments on any proposal","budget proposal","Thu May 07 07:49:40 UTC 2026","broken","Thu May 07 07:52:40 UTC 2026","Budget proposal logged in state","11-proposal-budget/proposalBudget.loggedin.pb.spec.ts","",""
"","3411","2J. Should search by DRep id and DRep givenname","loggedin (desktop)","Thu May 07 08:04:50 UTC 2026","passed","Thu May 07 08:04:53 UTC 2026","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","19001","Create auth for proposal submission balance dependent test","proposal submission ga auth setup","Thu May 07 07:19:04 UTC 2026","passed","Thu May 07 07:19:23 UTC 2026","","proposal-submission.ga.auth.setup.ts","",""
"","2866","2X_1. Should include info button and voting power on the Abstain card","loggedin (desktop)","Thu May 07 08:04:40 UTC 2026","passed","Thu May 07 08:04:43 UTC 2026","","2-delegation/delegation.loggedin.spec.ts","",""
"","4318","8S. Should restrict proposal creation on disconnected state","independent (desktop)","Thu May 07 06:54:12 UTC 2026","passed","Thu May 07 06:54:17 UTC 2026","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","0","5M_1. Should vote with Context (Download and store yourself)","dRep","Thu May 07 08:22:31 UTC 2026","skipped","Thu May 07 08:22:31 UTC 2026","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","18055","9G_1. Should display correct vote counts on outcome details page in disconnect state","mobile","Thu May 07 07:14:16 UTC 2026","failed","Thu May 07 07:14:34 UTC 2026","Outcome details","9-outcomes/outcomes.spec.ts","",""
"","21802","Create Budget Proposal 01 auth","budget proposal auth setup","Thu May 07 06:39:14 UTC 2026","passed","Thu May 07 06:39:36 UTC 2026","","proposal-budget.auth.setup.ts","",""
"","17662","Create Proposal 01 auth","proposal discussion auth setup","Thu May 07 06:39:58 UTC 2026","passed","Thu May 07 06:40:16 UTC 2026","","proposal-discussion.auth.setup.ts","",""
"","180313","11H. Should restrict non registered DRep users from voting","budget proposal","Thu May 07 07:49:29 UTC 2026","broken","Thu May 07 07:52:29 UTC 2026","Budget proposal logged in state","11-proposal-budget/proposalBudget.loggedin.pb.spec.ts","",""
"","180422","7I_3. Should valid review submission in updates to the constitution Proposal form","proposal discussion (loggedin)","Thu May 07 07:31:38 UTC 2026","broken","Thu May 07 07:34:38 UTC 2026","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"Temporary wallet file ""registerDRepCopyWallets.json"" is not available or contains insufficient wallet. Please fund the faucet wallet and run the test again.","138","2S. Should retire as a Direct Voter on delegating to another DRep","delegation","Thu May 07 08:19:46 UTC 2026","skipped","Thu May 07 08:19:46 UTC 2026","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","0","4G. Should display correct vote counts on governance details page for DRep","dRep","Thu May 07 08:22:31 UTC 2026","skipped","Thu May 07 08:22:31 UTC 2026","Check vote count","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","3921","8A. Should access proposed governance actions in disconnected state","mobile","Thu May 07 07:09:42 UTC 2026","passed","Thu May 07 07:09:46 UTC 2026","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","180442","7D_1. Verify info action proposal form","proposal discussion (loggedin)","Thu May 07 07:34:17 UTC 2026","broken","Thu May 07 07:37:17 UTC 2026","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","2324","2M. Should access dRep directory page on disconnected state","mobile","Thu May 07 07:02:38 UTC 2026","passed","Thu May 07 07:02:41 UTC 2026","","2-delegation/delegation.spec.ts","",""
"","4929","9F_1. Should load more Outcomes on show more in disconnect state","mobile","Thu May 07 07:14:00 UTC 2026","passed","Thu May 07 07:14:05 UTC 2026","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","7657","6M. Should navigate between footer links","mobile","Thu May 07 07:09:27 UTC 2026","failed","Thu May 07 07:09:35 UTC 2026","","6-miscellaneous/miscellaneous.spec.ts","",""
"","180421","12F_4. Should reject invalid data in “Costing” section","budget proposal","Thu May 07 07:58:35 UTC 2026","broken","Thu May 07 08:01:36 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","79802","Refund faucet","cleanup faucet","Thu May 07 08:21:11 UTC 2026","passed","Thu May 07 08:22:31 UTC 2026","","faucet.teardown.ts","",""
"","35840","4C_1. Should filter Governance Action Type on governance actions page","independent (desktop)","Thu May 07 06:45:05 UTC 2026","passed","Thu May 07 06:45:40 UTC 2026","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","0","3S. Should restrict dRep registration for dRep","dRep","Thu May 07 08:22:31 UTC 2026","skipped","Thu May 07 08:22:31 UTC 2026","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","0","3P. Should reject invalid edit dRep metadata","dRep","Thu May 07 08:22:31 UTC 2026","skipped","Thu May 07 08:22:31 UTC 2026","","3-drep-registration/editDRep.dRep.spec.ts","",""
"","180430","7P. Should navigate to the edit proposal page when 'goto data edit screen' is selected if data does not match the anchor URL","proposal submission","Thu May 07 08:16:43 UTC 2026","broken","Thu May 07 08:19:44 UTC 2026","Proposed as a governance action","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","180468","6K. Should accept valid username.","loggedin (desktop)","Thu May 07 08:05:46 UTC 2026","broken","Thu May 07 08:08:47 UTC 2026","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","540267","8B_2. Should sort the list of proposed governance actions.","mobile","Thu May 07 07:09:46 UTC 2026","broken","Thu May 07 07:18:46 UTC 2026","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","64459","4P_3: Should display Data Not Verifiable message in live voting when metadata hash and URL do not match.","independent (desktop)","Thu May 07 06:50:29 UTC 2026","failed","Thu May 07 06:51:33 UTC 2026","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","131307","Initialize static wallets","wallet bootstrap","Thu May 07 06:39:14 UTC 2026","passed","Thu May 07 06:41:25 UTC 2026","","wallet.bootstrap.ts","",""
"","3346","2L. Should copy DRepId","mobile","Thu May 07 07:03:51 UTC 2026","passed","Thu May 07 07:03:55 UTC 2026","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","7984","6M. Should navigate between footer links","independent (desktop)","Thu May 07 06:51:30 UTC 2026","failed","Thu May 07 06:51:38 UTC 2026","","6-miscellaneous/miscellaneous.spec.ts","",""
"","3943","4H. Should verify none of the displayed governance actions have expired","independent (desktop)","Thu May 07 06:47:15 UTC 2026","passed","Thu May 07 06:47:19 UTC 2026","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","180437","10C. Should verify feature form","mobile","Thu May 07 06:58:00 UTC 2026","broken","Thu May 07 07:01:01 UTC 2026","","10-user-snap/userSnap.spec.ts","",""
"","180419","7I_2. Should valid review submission in treasury requests Proposal form","proposal discussion (loggedin)","Thu May 07 07:31:30 UTC 2026","broken","Thu May 07 07:34:30 UTC 2026","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","3350","2B. Should access DRep Directory page","loggedin (desktop)","Thu May 07 08:04:33 UTC 2026","passed","Thu May 07 08:04:36 UTC 2026","","2-delegation/delegation.loggedin.spec.ts","",""
"","63834","9H_3B: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match.","loggedin (desktop)","Thu May 07 08:09:16 UTC 2026","failed","Thu May 07 08:10:20 UTC 2026","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.loggedin.spec.ts","",""
"","3549","9H_2A: Should display ""Data Missing"" message in outcomes when metadata URL could not be found. in disconnect state","mobile","Thu May 07 07:14:36 UTC 2026","passed","Thu May 07 07:14:39 UTC 2026","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","8233","6C. Navigation within the dApp","mobile","Thu May 07 07:09:15 UTC 2026","passed","Thu May 07 07:09:23 UTC 2026","","6-miscellaneous/miscellaneous.spec.ts","",""
"","2779","2X_2. Should include info button and voting power on the Signal-No-Confidence card","loggedin (desktop)","Thu May 07 08:04:42 UTC 2026","passed","Thu May 07 08:04:45 UTC 2026","","2-delegation/delegation.loggedin.spec.ts","",""
"","180491","12E_4. Should accept valid data in “Costing” section","budget proposal","Thu May 07 07:58:24 UTC 2026","broken","Thu May 07 08:01:25 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","0","3H. Should Update DRep data","dRep","Thu May 07 08:22:31 UTC 2026","skipped","Thu May 07 08:22:31 UTC 2026","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","4943","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","mobile","Thu May 07 07:09:10 UTC 2026","passed","Thu May 07 07:09:15 UTC 2026","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","16782","9G_1. Should display correct vote counts on outcome details page in disconnect state","independent (desktop)","Thu May 07 06:56:06 UTC 2026","failed","Thu May 07 06:56:23 UTC 2026","Outcome details","9-outcomes/outcomes.spec.ts","",""
"","180408","11E. Should view comments with count indications on a budget proposal","independent (desktop)","Thu May 07 06:44:00 UTC 2026","broken","Thu May 07 06:47:00 UTC 2026","","11-proposal-budget/proposalBudget.spec.ts","",""
"","180708","7J_1. Should accept valid metadata anchor on proposal submission","proposal submission","Thu May 07 08:13:40 UTC 2026","broken","Thu May 07 08:16:40 UTC 2026","Proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","180385","8R. Should disable voting after cancelling the poll with the current poll result.","proposal discussion (loggedin)","Thu May 07 07:49:16 UTC 2026","broken","Thu May 07 07:52:16 UTC 2026","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","2124","3C. Should open wallet connection popup on DRep registration in disconnected state","independent (desktop)","Thu May 07 06:45:00 UTC 2026","passed","Thu May 07 06:45:02 UTC 2026","","3-drep-registration/dRepRegistration.spec.ts","",""
"","2498","2L. Should copy DRepId","independent (desktop)","Thu May 07 06:44:52 UTC 2026","passed","Thu May 07 06:44:54 UTC 2026","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","8410","2K_2. Should sort DReps","mobile","Thu May 07 07:02:22 UTC 2026","passed","Thu May 07 07:02:30 UTC 2026","","2-delegation/delegation.spec.ts","",""
"","180419","7L. Should save proposal as a draft","proposal discussion (loggedin)","Thu May 07 07:37:19 UTC 2026","broken","Thu May 07 07:40:20 UTC 2026","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","17441","Create Proposal 03 auth","proposal discussion auth setup","Thu May 07 06:40:00 UTC 2026","passed","Thu May 07 06:40:17 UTC 2026","","proposal-discussion.auth.setup.ts","",""
"","4069","12B. Should access proposal creation page in connected state","budget proposal","Thu May 07 07:49:54 UTC 2026","passed","Thu May 07 07:49:59 UTC 2026","Budget proposal 01 wallet","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","9043","3F. Should create proper DRep registration request, when registered with data","loggedin (desktop)","Thu May 07 08:05:01 UTC 2026","passed","Thu May 07 08:05:10 UTC 2026","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","541047","7M_3. Should edit a updates to the constitution proposal draft","proposal discussion (loggedin)","Thu May 07 07:37:49 UTC 2026","broken","Thu May 07 07:46:50 UTC 2026","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","64392","4P_4: Should display Data Not Verifiable message in live voting when metadata hash and URL do not match and is incorrect ga format","independent (desktop)","Thu May 07 06:50:31 UTC 2026","failed","Thu May 07 06:51:36 UTC 2026","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","180471","11L. Should allow registered DRep to change vote on a proposal","budget proposal dRep","Thu May 07 08:10:22 UTC 2026","broken","Thu May 07 08:13:22 UTC 2026","Budget proposal dRep behaviour > Budget proposal voting","11-proposal-budget/proposalBudget.dRep.pb.spec.ts","",""
"","180378","12F_1. Should reject invalid data in “Proposal Ownership” section","budget proposal","Thu May 07 07:55:33 UTC 2026","broken","Thu May 07 07:58:34 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","541133","7E_2. Should accept valid data in treasury requests proposal form","proposal discussion (loggedin)","Thu May 07 07:19:04 UTC 2026","broken","Thu May 07 07:28:05 UTC 2026","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","180395","11G. Should sort the budget proposal comments","budget proposal","Thu May 07 07:49:16 UTC 2026","broken","Thu May 07 07:52:17 UTC 2026","Budget proposal logged in state","11-proposal-budget/proposalBudget.loggedin.pb.spec.ts","",""
"","541019","12J. Should verify created proposal appears in my proposals list","budget proposal","Thu May 07 08:04:28 UTC 2026","broken","Thu May 07 08:13:29 UTC 2026","","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","16834","Create Budget Proposal 05 auth","budget proposal auth setup","Thu May 07 06:39:40 UTC 2026","passed","Thu May 07 06:39:57 UTC 2026","","proposal-budget.auth.setup.ts","",""
"","66169","9H_1A: Should display ""Data Formatted Incorrectly"" message in outcomes when hash is valid but incorrect metadata format. in disconnect state","mobile","Thu May 07 07:14:19 UTC 2026","failed","Thu May 07 07:15:25 UTC 2026","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","4009","4H. Should verify none of the displayed governance actions have expired","mobile","Thu May 07 07:04:40 UTC 2026","passed","Thu May 07 07:04:44 UTC 2026","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","5077","7B. Should access proposal creation page","proposal discussion (loggedin)","Thu May 07 07:19:03 UTC 2026","passed","Thu May 07 07:19:08 UTC 2026","Proposal created logged state","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","180411","7D_3. Verify updates to the constitution proposal form","proposal discussion (loggedin)","Thu May 07 07:34:40 UTC 2026","broken","Thu May 07 07:37:41 UTC 2026","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","180425","7G_1. Should create a proposal with proper info action data","proposal discussion (loggedin)","Thu May 07 07:28:12 UTC 2026","broken","Thu May 07 07:31:13 UTC 2026","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","12816","Abstain delegation","cleanup delegation","Thu May 07 08:20:43 UTC 2026","failed","Thu May 07 08:20:56 UTC 2026","","delegation.teardown.ts","",""
"","4910","9F_2. Should load more Outcomes on show more","loggedin (desktop)","Thu May 07 08:08:38 UTC 2026","passed","Thu May 07 08:08:42 UTC 2026","Outcomes page","9-outcomes/outcomes.loggedin.spec.ts","",""
"","8345","9B_2. Should search outcomes proposal by title and id","loggedin (desktop)","Thu May 07 08:08:42 UTC 2026","passed","Thu May 07 08:08:51 UTC 2026","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.loggedin.spec.ts","",""
"","0","5M_2. Should vote with Context (GovTool pins data to IPFS)","dRep","Thu May 07 08:22:31 UTC 2026","skipped","Thu May 07 08:22:31 UTC 2026","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","1","5D_1. Should accept valid data in provide context","dRep","Thu May 07 08:22:31 UTC 2026","skipped","Thu May 07 08:22:31 UTC 2026","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","3571","9C_3B. Should filter and sort Governance Action Type on outcomes page","loggedin (desktop)","Thu May 07 08:07:39 UTC 2026","passed","Thu May 07 08:07:43 UTC 2026","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.loggedin.spec.ts","",""
"","7406","Create AdaHolder 06 auth","adaholder auth setup","Thu May 07 07:18:51 UTC 2026","passed","Thu May 07 07:18:59 UTC 2026","","adaholder.auth.setup.ts","",""
"","2900","2Y_2. Should correctly convert CIP-129/CIP-105 drep","independent (desktop)","Thu May 07 06:44:57 UTC 2026","passed","Thu May 07 06:45:00 UTC 2026","","2-delegation/delegation.spec.ts","",""
