"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","540944","7M_3. Should edit a updates to the constitution proposal draft","proposal discussion (loggedin)","Mon May 11 10:33:06 UTC 2026","broken","Mon May 11 10:42:07 UTC 2026","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","9426","10A. Should open feedback modal","mobile","Mon May 11 10:01:26 UTC 2026","failed","Mon May 11 10:01:36 UTC 2026","","10-user-snap/userSnap.spec.ts","",""
"","540497","4C_3. Should filter and sort Governance Action Type on governance actions page","mobile","Mon May 11 10:08:28 UTC 2026","broken","Mon May 11 10:17:28 UTC 2026","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","7493","Create AdaHolder 03 auth","adaholder auth setup","Mon May 11 10:22:54 UTC 2026","passed","Mon May 11 10:23:02 UTC 2026","","adaholder.auth.setup.ts","",""
"","2658","2M. Should access dRep directory page on disconnected state","mobile","Mon May 11 10:06:35 UTC 2026","passed","Mon May 11 10:06:37 UTC 2026","","2-delegation/delegation.spec.ts","",""
"","5266","9C_2A. Should sort Governance Action Type on outcomes page in disconnect state","mobile","Mon May 11 10:15:06 UTC 2026","passed","Mon May 11 10:15:11 UTC 2026","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","68485","9H_1B: Should display ""Data Formatted Incorrectly"" message in outcomes when hash is valid but incorrect metadata format.","loggedin (desktop)","Mon May 11 11:08:54 UTC 2026","failed","Mon May 11 11:10:02 UTC 2026","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.loggedin.spec.ts","",""
"","84269","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration","dRep","Mon May 11 11:20:51 UTC 2026","passed","Mon May 11 11:22:15 UTC 2026","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","180426","10C. Should verify feature form","independent (desktop)","Mon May 11 09:48:07 UTC 2026","broken","Mon May 11 09:51:07 UTC 2026","","10-user-snap/userSnap.spec.ts","",""
"","180852","11B_1. Should search for budget proposals by title","independent (desktop)","Mon May 11 09:48:17 UTC 2026","broken","Mon May 11 09:51:18 UTC 2026","Budget proposal list manipulation","11-proposal-budget/proposalBudget.spec.ts","",""
"","180390","4K. Should display correct vote counts on governance details page for disconnect state","mobile","Mon May 11 10:09:08 UTC 2026","broken","Mon May 11 10:12:09 UTC 2026","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","180300","12D_4. Should verify all field of “costing” section","budget proposal","Mon May 11 10:45:00 UTC 2026","broken","Mon May 11 10:48:00 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","18386","Create Proposal 05 auth","proposal discussion auth setup","Mon May 11 09:47:34 UTC 2026","passed","Mon May 11 09:47:52 UTC 2026","","proposal-discussion.auth.setup.ts","",""
"","3853","6O. Should display proper network name","independent (desktop)","Mon May 11 09:58:40 UTC 2026","passed","Mon May 11 09:58:44 UTC 2026","","6-miscellaneous/miscellaneous.spec.ts","",""
"","16979","Create Proposal 10 auth","proposal discussion auth setup","Mon May 11 09:47:52 UTC 2026","passed","Mon May 11 09:48:09 UTC 2026","","proposal-discussion.auth.setup.ts","",""
"","180170","7D_2. Verify treasury requests proposal form","proposal discussion (loggedin)","Mon May 11 10:31:42 UTC 2026","broken","Mon May 11 10:34:42 UTC 2026","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","28117","8R. Should disable voting after cancelling the poll with the current poll result.","proposal discussion (loggedin)","Mon May 11 10:42:09 UTC 2026","passed","Mon May 11 10:42:37 UTC 2026","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","420648","7H_2. Should submit a treasury requests proposal as governance action","proposal submission","Mon May 11 11:15:13 UTC 2026","broken","Mon May 11 11:22:13 UTC 2026","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","540342","4C_3. Should filter and sort Governance Action Type on governance actions page","independent (desktop)","Mon May 11 09:53:21 UTC 2026","broken","Mon May 11 10:02:21 UTC 2026","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","781825","5M_2. Should vote with Context (GovTool pins data to IPFS)","dRep","Mon May 11 11:24:54 UTC 2026","broken","Mon May 11 11:37:56 UTC 2026","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","64457","4P_1: Should display Data Formatted Incorrectly message in live voting when hash is valid but incorrect metadata format.","independent (desktop)","Mon May 11 09:57:19 UTC 2026","failed","Mon May 11 09:58:23 UTC 2026","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","63599","9H_3A: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match. in disconnect state","mobile","Mon May 11 10:15:43 UTC 2026","failed","Mon May 11 10:16:47 UTC 2026","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","180337","11G. Should sort the budget proposal comments","budget proposal","Mon May 11 10:42:19 UTC 2026","broken","Mon May 11 10:45:19 UTC 2026","Budget proposal logged in state","11-proposal-budget/proposalBudget.loggedin.pb.spec.ts","",""
"","540249","7F_2. Should reject invalid data in treasury requests Proposal form","proposal discussion (loggedin)","Mon May 11 10:24:04 UTC 2026","broken","Mon May 11 10:33:04 UTC 2026","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","540482","7E_1. Should accept valid data in info action proposal form","proposal discussion (loggedin)","Mon May 11 10:23:06 UTC 2026","broken","Mon May 11 10:32:07 UTC 2026","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","68128","Setup temporary proposal wallets","proposal setup","Mon May 11 09:46:57 UTC 2026","passed","Mon May 11 09:48:05 UTC 2026","","proposal.setup.ts","",""
"","64682","8D. Should show the view-all categorized proposed governance actions.","independent (desktop)","Mon May 11 09:59:06 UTC 2026","passed","Mon May 11 10:00:10 UTC 2026","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","66223","8C. Should search the list of proposed governance actions.","independent (desktop)","Mon May 11 09:58:53 UTC 2026","passed","Mon May 11 09:59:59 UTC 2026","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","2384","2C. Should open wallet connection popup on delegate in disconnected state","independent (desktop)","Mon May 11 09:51:57 UTC 2026","passed","Mon May 11 09:51:59 UTC 2026","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","2419","12A. Should restrict from creating a budget proposal in disconnect state","mobile","Mon May 11 10:06:20 UTC 2026","passed","Mon May 11 10:06:22 UTC 2026","","12-proposal-budget-submission/proposalBudgetSubmission.spec.ts","",""
"","540530","4C_2. Should sort Governance Action Type on governance actions page","mobile","Mon May 11 10:08:00 UTC 2026","broken","Mon May 11 10:17:00 UTC 2026","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","180388","7G_2. Should create a proposal with proper treasury requests data","proposal discussion (loggedin)","Mon May 11 10:25:27 UTC 2026","broken","Mon May 11 10:28:28 UTC 2026","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","31403","7F_3. Should reject invalid data in updates to the constitution Proposal form","proposal discussion (loggedin)","Mon May 11 10:24:07 UTC 2026","passed","Mon May 11 10:24:38 UTC 2026","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","179","Clean up generated files and folders","cleanup artifacts","Mon May 11 11:38:51 UTC 2026","passed","Mon May 11 11:38:51 UTC 2026","","generated-artifacts.teardown.ts","",""
"","540294","8B_1. Should filter the list of proposed governance actions.","mobile","Mon May 11 10:13:50 UTC 2026","broken","Mon May 11 10:22:50 UTC 2026","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","540167","8B_1. Should filter the list of proposed governance actions.","independent (desktop)","Mon May 11 09:58:46 UTC 2026","broken","Mon May 11 10:07:47 UTC 2026","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","14853","Create Proposal 02 auth","proposal discussion auth setup","Mon May 11 09:47:28 UTC 2026","passed","Mon May 11 09:47:43 UTC 2026","","proposal-discussion.auth.setup.ts","",""
"","180315","4K. Should display correct vote counts on governance details page for disconnect state","independent (desktop)","Mon May 11 09:54:32 UTC 2026","broken","Mon May 11 09:57:33 UTC 2026","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","4494","2P. Should enable sharing of DRep details","independent (desktop)","Mon May 11 09:51:49 UTC 2026","passed","Mon May 11 09:51:54 UTC 2026","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","7295","3F. Should create proper DRep registration request, when registered with data","loggedin (desktop)","Mon May 11 11:08:03 UTC 2026","passed","Mon May 11 11:08:10 UTC 2026","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","3127","2L. Should copy DRepId","mobile","Mon May 11 10:07:47 UTC 2026","passed","Mon May 11 10:07:51 UTC 2026","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","64498","4P_3: Should display Data Not Verifiable message in live voting when metadata hash and URL do not match.","independent (desktop)","Mon May 11 09:57:29 UTC 2026","failed","Mon May 11 09:58:34 UTC 2026","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","540299","12F_5. Should reject invalid data in “further information” section","budget proposal","Mon May 11 10:57:46 UTC 2026","broken","Mon May 11 11:06:46 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","1910","2Y_2. Should correctly convert CIP-129/CIP-105 drep","independent (desktop)","Mon May 11 09:52:03 UTC 2026","passed","Mon May 11 09:52:05 UTC 2026","","2-delegation/delegation.spec.ts","",""
"","180290","11L. Should allow registered DRep to change vote on a proposal","budget proposal dRep","Mon May 11 11:10:04 UTC 2026","broken","Mon May 11 11:13:05 UTC 2026","Budget proposal dRep behaviour > Budget proposal voting","11-proposal-budget/proposalBudget.dRep.pb.spec.ts","",""
"","10257","3L_2. Should reject invalid dRep metadata anchor on create dRep","loggedin (desktop)","Mon May 11 11:08:04 UTC 2026","passed","Mon May 11 11:08:14 UTC 2026","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","181053","10E. Should submit an idea or new feature","independent (desktop)","Mon May 11 09:48:12 UTC 2026","broken","Mon May 11 09:51:13 UTC 2026","Submit Usersnap","10-user-snap/userSnap.spec.ts","",""
"","96396","2G. Should delegate to myself","delegation","Mon May 11 11:27:17 UTC 2026","failed","Mon May 11 11:28:53 UTC 2026","","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","5141","3A. Should show dRepId on dashboard and enable voting on governance actions after connecting registered dRep Wallet","dRep","Mon May 11 11:17:22 UTC 2026","passed","Mon May 11 11:17:27 UTC 2026","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","64715","4C_1. Should filter Governance Action Type on governance actions page","mobile","Mon May 11 10:07:57 UTC 2026","failed","Mon May 11 10:09:02 UTC 2026","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","2153","2X_1. Should include info button and voting power on the Abstain card","loggedin (desktop)","Mon May 11 11:06:35 UTC 2026","passed","Mon May 11 11:06:37 UTC 2026","","2-delegation/delegation.loggedin.spec.ts","",""
"","5813","9F_1. Should load more Outcomes on show more in disconnect state","independent (desktop)","Mon May 11 10:00:21 UTC 2026","passed","Mon May 11 10:00:27 UTC 2026","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","180237","12D_6. Should verify all field of “administration and auditing” section","budget proposal","Mon May 11 10:45:41 UTC 2026","broken","Mon May 11 10:48:42 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","7847","9H_2B: Should display ""Data Missing"" message in outcomes when metadata URL could not be found.","loggedin (desktop)","Mon May 11 11:08:55 UTC 2026","passed","Mon May 11 11:09:03 UTC 2026","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.loggedin.spec.ts","",""
"","4973","8F. Should display all comments with count indication.","independent (desktop)","Mon May 11 10:00:10 UTC 2026","passed","Mon May 11 10:00:15 UTC 2026","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","9868","10A. Should open feedback modal","independent (desktop)","Mon May 11 09:48:05 UTC 2026","failed","Mon May 11 09:48:15 UTC 2026","","10-user-snap/userSnap.spec.ts","",""
"","234","2O. Should load more DReps on show more (Deprecated)","independent (desktop)","Mon May 11 09:51:41 UTC 2026","skipped","Mon May 11 09:51:41 UTC 2026","","2-delegation/delegation.spec.ts","",""
"","1","2H. Should prompt to change delegation after delegation","delegation","Mon May 11 11:28:37 UTC 2026","skipped","Mon May 11 11:28:37 UTC 2026","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","104043","2V. Should show delegated voting power to No confidence","delegation","Mon May 11 11:28:38 UTC 2026","failed","Mon May 11 11:30:22 UTC 2026","No confidence delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","180329","12F_6. Should reject invalid data in “Administration and Auditing” section","budget proposal","Mon May 11 10:58:55 UTC 2026","broken","Mon May 11 11:01:56 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","122352","5E. Should re-vote with change vote on an already voted governance action","dRep","Mon May 11 11:22:48 UTC 2026","failed","Mon May 11 11:24:50 UTC 2026","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","2346","2L. Should copy DRepId","independent (desktop)","Mon May 11 09:51:59 UTC 2026","passed","Mon May 11 09:52:01 UTC 2026","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","4477","11F_1. Should restrict users without wallets from commenting","independent (desktop)","Mon May 11 09:51:22 UTC 2026","passed","Mon May 11 09:51:26 UTC 2026","Restricted access to interact budget proposal","11-proposal-budget/proposalBudget.spec.ts","",""
"","139474","Setup temporary DRep wallets","dRep setup","Mon May 11 10:23:06 UTC 2026","passed","Mon May 11 10:25:25 UTC 2026","","dRep.setup.ts","",""
"","180180","7G_1. Should create a proposal with proper info action data","proposal discussion (loggedin)","Mon May 11 10:25:00 UTC 2026","broken","Mon May 11 10:28:01 UTC 2026","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","116331","5F. Should show notification of casted vote after vote","dRep","Mon May 11 11:22:53 UTC 2026","failed","Mon May 11 11:24:50 UTC 2026","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","9557","Create Budget Proposal 05 auth","budget proposal auth setup","Mon May 11 09:47:15 UTC 2026","passed","Mon May 11 09:47:25 UTC 2026","","proposal-budget.auth.setup.ts","",""
"","20375","8G. Should display the proper likes and dislikes count","proposal discussion (loggedin)","Mon May 11 10:35:28 UTC 2026","passed","Mon May 11 10:35:48 UTC 2026","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","183610","2F. Should change delegated DRep","delegation","Mon May 11 11:25:33 UTC 2026","failed","Mon May 11 11:28:36 UTC 2026","Change delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","540260","12F_4. Should reject invalid data in “Costing” section","budget proposal","Mon May 11 10:57:05 UTC 2026","broken","Mon May 11 11:06:05 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","7465","7D_3. Verify updates to the constitution proposal form","proposal discussion (loggedin)","Mon May 11 10:32:09 UTC 2026","passed","Mon May 11 10:32:16 UTC 2026","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","12419","Create Budget Proposal 01 auth","budget proposal auth setup","Mon May 11 09:46:57 UTC 2026","passed","Mon May 11 09:47:09 UTC 2026","","proposal-budget.auth.setup.ts","",""
"","540415","7E_2. Should accept valid data in treasury requests proposal form","proposal discussion (loggedin)","Mon May 11 10:23:07 UTC 2026","broken","Mon May 11 10:32:07 UTC 2026","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","10793","6I. Should prompt for a username after clicking on proposal discussion link if username is not set","loggedin (desktop)","Mon May 11 11:08:20 UTC 2026","passed","Mon May 11 11:08:31 UTC 2026","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","14816","6J. Should add a username.","loggedin (desktop)","Mon May 11 11:08:21 UTC 2026","passed","Mon May 11 11:08:36 UTC 2026","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","26017","8J. Should sort the proposed governance action comments.","proposal discussion (loggedin)","Mon May 11 10:35:48 UTC 2026","passed","Mon May 11 10:36:14 UTC 2026","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","4492","1A. Should connect wallet and choose stake-key to use","independent (desktop)","Mon May 11 09:47:58 UTC 2026","passed","Mon May 11 09:48:02 UTC 2026","","1-wallet-connect/walletConnect.spec.ts","",""
"","8737","6M. Should navigate between footer links","mobile","Mon May 11 10:13:47 UTC 2026","failed","Mon May 11 10:13:56 UTC 2026","","6-miscellaneous/miscellaneous.spec.ts","",""
"","17174","Create Proposal 09 auth","proposal discussion auth setup","Mon May 11 09:47:53 UTC 2026","passed","Mon May 11 09:48:10 UTC 2026","","proposal-discussion.auth.setup.ts","",""
"","5302","9E_2. Should verify all of the displayed governance actions have expired","loggedin (desktop)","Mon May 11 11:08:42 UTC 2026","passed","Mon May 11 11:08:47 UTC 2026","Outcomes page","9-outcomes/outcomes.loggedin.spec.ts","",""
"","180237","12D_7. Should verify all field of “Submit” section","budget proposal","Mon May 11 10:46:45 UTC 2026","broken","Mon May 11 10:49:45 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","240113","Refund faucet","cleanup faucet","Mon May 11 11:39:17 UTC 2026","broken","Mon May 11 11:43:17 UTC 2026","","faucet.teardown.ts","",""
"","180332","12F_7. Should reject invalid data in “Submit” section","budget proposal","Mon May 11 11:01:58 UTC 2026","broken","Mon May 11 11:04:58 UTC 2026","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","5156","9F_1. Should load more Outcomes on show more in disconnect state","mobile","Mon May 11 10:15:13 UTC 2026","passed","Mon May 11 10:15:18 UTC 2026","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","5099","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","mobile","Mon May 11 10:13:41 UTC 2026","passed","Mon May 11 10:13:46 UTC 2026","","6-miscellaneous/miscellaneous.spec.ts","",""
"","64560","4P_4: Should display Data Not Verifiable message in live voting when metadata hash and URL do not match and is incorrect ga format","independent (desktop)","Mon May 11 09:57:35 UTC 2026","failed","Mon May 11 09:58:39 UTC 2026","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","4701","12B. Should access proposal creation page in connected state","budget proposal","Mon May 11 10:44:38 UTC 2026","passed","Mon May 11 10:44:43 UTC 2026","Budget proposal 01 wallet","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","72948","9C_1B. Should filter Governance Action Type on governance actions page","loggedin (desktop)","Mon May 11 11:08:34 UTC 2026","passed","Mon May 11 11:09:47 UTC 2026","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.loggedin.spec.ts","",""
"","22107","DRep de-registration","cleanup dRep","Mon May 11 11:38:53 UTC 2026","passed","Mon May 11 11:39:15 UTC 2026","","dRep.teardown.ts","",""
"","9587","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page","dRep","Mon May 11 11:22:31 UTC 2026","passed","Mon May 11 11:22:40 UTC 2026","","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","22276","7F_4. Should reject invalid data in motion of no confidence Proposal form","proposal discussion (loggedin)","Mon May 11 10:24:38 UTC 2026","passed","Mon May 11 10:25:00 UTC 2026","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
