"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13822","9C_2B. Should sort Governance Action Type on outcomes page","loggedin (desktop)","2026-08-18","passed","2026-08-18","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.loggedin.spec.ts","",""
"","8370","9D_2. Should copy governanceActionId in disconnect state","loggedin (desktop)","2026-08-18","passed","2026-08-18","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.loggedin.spec.ts","",""
"","186","Clean up generated files and folders","cleanup artifacts","2026-08-18","passed","2026-08-18","","generated-artifacts.teardown.ts","",""
"","76144","9C_1A. Should filter Governance Action Type on governance actions page in disconnect state","independent (desktop)","2026-08-18","failed","2026-08-18","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","6247","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","mobile","2026-08-18","passed","2026-08-18","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","34304","11J. Should reply to any comments","budget proposal","2026-08-18","passed","2026-08-18","Budget proposal logged in state","11-proposal-budget/proposalBudget.loggedin.pb.spec.ts","",""
"","16061","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page","dRep","2026-08-18","passed","2026-08-18","","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","24945","Create Proposal 02 auth","proposal discussion auth setup","2026-08-18","passed","2026-08-18","","proposal-discussion.auth.setup.ts","",""
"","6044","6M. Should navigate between footer links","mobile","2026-08-18","passed","2026-08-18","","6-miscellaneous/miscellaneous.spec.ts","",""
"","420669","2V. Should show delegated voting power to No confidence","delegation","2026-08-18","broken","2026-08-18","No confidence delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","4979","9H_2A: Should display ""Data Missing"" message in outcomes when metadata URL could not be found. in disconnect state","independent (desktop)","2026-08-18","passed","2026-08-18","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","5360","4H. Should verify none of the displayed governance actions have expired","independent (desktop)","2026-08-18","passed","2026-08-18","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","541754","4C_2. Should sort Governance Action Type on governance actions page","independent (desktop)","2026-08-18","broken","2026-08-18","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","3678","8I. Should disable poll voting functionality.","mobile","2026-08-18","passed","2026-08-18","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","36709","4C_1. Should filter Governance Action Type on governance actions page","independent (desktop)","2026-08-18","passed","2026-08-18","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","541188","4C_3. Should filter and sort Governance Action Type on governance actions page","mobile","2026-08-18","broken","2026-08-18","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","67039","4P_4: Should display Data Not Verifiable message in live voting when metadata hash and URL do not match and is incorrect ga format","mobile","2026-08-18","failed","2026-08-18","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","7176","5J. Should hide retirement option for non-registered DRep","loggedin (desktop)","2026-08-18","passed","2026-08-18","","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","",""
"","6687","1A. Should connect wallet and choose stake-key to use","independent (desktop)","2026-08-18","passed","2026-08-18","","1-wallet-connect/walletConnect.spec.ts","",""
"","67155","9H_3A: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match. in disconnect state","independent (desktop)","2026-08-18","failed","2026-08-18","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","6472","3N_1. Should accept valid metadata anchor on edit dRep","dRep","2026-08-18","passed","2026-08-18","Validation of edit dRep Form > Metadata anchor Validation","3-drep-registration/editDRep.dRep.spec.ts","",""
"","9874","8C. Should search the list of proposed governance actions.","independent (desktop)","2026-08-18","passed","2026-08-18","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4230","2Y_2. Should correctly convert CIP-129/CIP-105 drep","independent (desktop)","2026-08-18","passed","2026-08-18","","2-delegation/delegation.spec.ts","",""
"","5298","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","independent (desktop)","2026-08-18","passed","2026-08-18","","6-miscellaneous/miscellaneous.spec.ts","",""
"","15964","2K_1. Should filter DReps","mobile","2026-08-18","passed","2026-08-18","","2-delegation/delegation.spec.ts","",""
"","5258","11A. Should access budget proposal page in disconnect state","mobile","2026-08-18","passed","2026-08-18","","11-proposal-budget/proposalBudget.spec.ts","",""
"","27852","9G_1. Should display correct vote counts on outcome details page in disconnect state","independent (desktop)","2026-08-18","failed","2026-08-18","Outcome details","9-outcomes/outcomes.spec.ts","",""
"","61453","12E_7. Should accept valid data in “Submit” section","budget proposal","2026-08-18","passed","2026-08-18","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","11964","2I. Should check validity of DRep Id","loggedin (desktop)","2026-08-18","passed","2026-08-18","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","7211","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","independent (desktop)","2026-08-18","passed","2026-08-18","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","12046","4O. Should reject invalid metadata anchor on vote context","dRep","2026-08-18","passed","2026-08-18","Logged in DRep > Vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","98015","8Q. Should vote on poll.","proposal discussion (loggedin)","2026-08-18","passed","2026-08-18","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","88879","9C_1B. Should filter Governance Action Type on governance actions page","loggedin (desktop)","2026-08-18","failed","2026-08-18","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.loggedin.spec.ts","",""
"","84973","12F_4. Should reject invalid data in “Costing” section","budget proposal","2026-08-18","passed","2026-08-18","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","135906","5L. Should update context on an already voted governance action without changing the vote","dRep","2026-08-18","passed","2026-08-18","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","190860","7J_2. Should reject invalid metadata anchor on proposal submission","proposal submission","2026-08-18","broken","2026-08-18","Proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","9228","3N_2. Should reject invalid dRep metadata anchor on edit dRep","dRep","2026-08-18","passed","2026-08-18","Validation of edit dRep Form > Metadata anchor Validation","3-drep-registration/editDRep.dRep.spec.ts","",""
"","7359","2J. Should search by DRep id and DRep givenname","loggedin (desktop)","2026-08-18","passed","2026-08-18","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","5382","Create User 01 auth","user auth setup","2026-08-18","passed","2026-08-18","","user.auth.setup.ts","",""
"","163632","3E_1. Should accept valid data in DRep form","loggedin (desktop)","2026-08-18","passed","2026-08-18","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","67444","4P_4: Should display Data Not Verifiable message in live voting when metadata hash and URL do not match and is incorrect ga format","independent (desktop)","2026-08-18","failed","2026-08-18","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","107495","12I. Should submit a valid draft budget proposal","budget proposal","2026-08-18","passed","2026-08-18","","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","191113","7J_1. Should accept valid metadata anchor on proposal submission","proposal submission","2026-08-18","broken","2026-08-18","Proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","6910","9F_1. Should load more Outcomes on show more in disconnect state","mobile","2026-08-18","passed","2026-08-18","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"Temporary wallet file ""proposalSubmissionWallets.json"" is not available or contains insufficient wallet. Please fund the faucet wallet and run the test again.","752","7K. Should reject invalid proposal metadata","proposal submission","2026-08-18","failed","2026-08-18","Proposed as a governance action","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","5131","1D. Should reject wallet connection if on different network","independent (desktop)","2026-08-18","passed","2026-08-18","","1-wallet-connect/walletConnect.spec.ts","",""
"","96253","8T. Should change vote on poll.","proposal discussion (loggedin)","2026-08-18","passed","2026-08-18","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","54175","12C. Should save and view draft proposal","budget proposal","2026-08-18","passed","2026-08-18","","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","13769","2K_2. Should sort DReps","mobile","2026-08-18","passed","2026-08-18","","2-delegation/delegation.spec.ts","",""
"","6160","11F_1. Should restrict users without wallets from commenting","independent (desktop)","2026-08-18","passed","2026-08-18","Restricted access to interact budget proposal","11-proposal-budget/proposalBudget.spec.ts","",""
"","52730","11B_3. Should sort budget proposals","independent (desktop)","2026-08-18","passed","2026-08-18","Budget proposal list manipulation > Filter and sort budget proposals","11-proposal-budget/proposalBudget.spec.ts","",""
"","4859","3S. Should restrict dRep registration for dRep","dRep","2026-08-18","passed","2026-08-18","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","61639","12D_7. Should verify all field of “Submit” section","budget proposal","2026-08-18","passed","2026-08-18","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","63739","12D_6. Should verify all field of “administration and auditing” section","budget proposal","2026-08-18","passed","2026-08-18","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","10794","2P. Should enable sharing of DRep details","independent (desktop)","2026-08-18","passed","2026-08-18","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","8013","Create AdaHolder 03 auth","adaholder auth setup","2026-08-18","passed","2026-08-18","","adaholder.auth.setup.ts","",""
"","180995","10B. Should verify a bug report form","mobile","2026-08-18","broken","2026-08-18","","10-user-snap/userSnap.spec.ts","",""
"","11120","3L_1. Should accept valid metadata anchor on create dRep","loggedin (desktop)","2026-08-18","passed","2026-08-18","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","67563","9H_4B: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match and is incorrect ga format","loggedin (desktop)","2026-08-18","failed","2026-08-18","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.loggedin.spec.ts","",""
"","7086","1B. Should connect wallet with single stake key","loggedin (desktop)","2026-08-18","passed","2026-08-18","","1-wallet-connect/walletConnect.loggedin.spec.ts","",""
"","71319","12E_1. Should accept valid data in “Proposal Ownership” section","budget proposal","2026-08-18","passed","2026-08-18","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","5966","8S. Should restrict proposal creation on disconnected state","mobile","2026-08-18","passed","2026-08-18","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","6458","2C. Should open wallet connection popup on delegate in disconnected state","independent (desktop)","2026-08-18","passed","2026-08-18","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","15620","8D. Should show the view-all categorized proposed governance actions.","independent (desktop)","2026-08-18","passed","2026-08-18","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","47372","12F_7. Should reject invalid data in “Submit” section","budget proposal","2026-08-18","passed","2026-08-18","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","581952","7E_2. Should accept valid data in treasury requests proposal form","proposal discussion (loggedin)","2026-08-18","broken","2026-08-18","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","7343","2B. Should access DRep Directory page","loggedin (desktop)","2026-08-18","passed","2026-08-18","","2-delegation/delegation.loggedin.spec.ts","",""
"","12649","5D_1. Should accept valid data in provide context","dRep","2026-08-18","passed","2026-08-18","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","9236","8E. Should share proposed governance action","independent (desktop)","2026-08-18","passed","2026-08-18","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","35499","6L. Should reject invalid username.","loggedin (desktop)","2026-08-18","passed","2026-08-18","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","44240","Setup temporary proposal wallets","proposal setup","2026-08-18","passed","2026-08-18","","proposal.setup.ts","",""
"","4481","6O. Should display proper network name","mobile","2026-08-18","passed","2026-08-18","","6-miscellaneous/miscellaneous.spec.ts","",""
"","81918","12E_6. Should accept valid data in “Administration and Auditing” section","budget proposal","2026-08-18","passed","2026-08-18","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","11182","11D. Should share budget proposal","independent (desktop)","2026-08-18","passed","2026-08-18","","11-proposal-budget/proposalBudget.spec.ts","",""
"","182275","4K. Should display correct vote counts on governance details page for disconnect state","mobile","2026-08-18","broken","2026-08-18","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","68811","2P. Should enable sharing of DRep details","mobile","2026-08-18","failed","2026-08-18","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","423592","7H_1. Should submit a info action proposal as governance action","proposal submission","2026-08-18","broken","2026-08-18","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","5343","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","mobile","2026-08-18","passed","2026-08-18","","6-miscellaneous/miscellaneous.spec.ts","",""
"","45843","7D_4. Verify motion of no confidence proposal form","proposal discussion (loggedin)","2026-08-18","passed","2026-08-18","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","18406","8D. Should show the view-all categorized proposed governance actions.","mobile","2026-08-18","passed","2026-08-18","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","183305","10D. Should report an issue","mobile","2026-08-18","broken","2026-08-18","Submit Usersnap","10-user-snap/userSnap.spec.ts","",""
"","68394","12G. Should validate and review submitted budget proposal","budget proposal","2026-08-18","passed","2026-08-18","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","13326","3A. Should show dRepId on dashboard and enable voting on governance actions after connecting registered dRep Wallet","dRep","2026-08-18","passed","2026-08-18","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","35723","6J. Should add a username.","loggedin (desktop)","2026-08-18","passed","2026-08-18","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","10526","9F_2. Should load more Outcomes on show more","loggedin (desktop)","2026-08-18","passed","2026-08-18","Outcomes page","9-outcomes/outcomes.loggedin.spec.ts","",""
"","7464","7B. Should access proposal creation page","proposal discussion (loggedin)","2026-08-18","passed","2026-08-18","Proposal created logged state","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","182563","10E. Should submit an idea or new feature","mobile","2026-08-18","broken","2026-08-18","Submit Usersnap","10-user-snap/userSnap.spec.ts","",""
"","66812","4P_1: Should display Data Formatted Incorrectly message in live voting when hash is valid but incorrect metadata format.","independent (desktop)","2026-08-18","failed","2026-08-18","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","74445","7M_1. Should edit a info action proposal draft","proposal discussion (loggedin)","2026-08-18","passed","2026-08-18","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","21171","Create Proposal 05 auth","proposal discussion auth setup","2026-08-18","passed","2026-08-18","","proposal-discussion.auth.setup.ts","",""
"","67255","4P_3: Should display Data Not Verifiable message in live voting when metadata hash and URL do not match.","mobile","2026-08-18","failed","2026-08-18","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","62769","12E_2. Should accept valid data in “problem statements and proposal benefits” section","budget proposal","2026-08-18","passed","2026-08-18","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","14241","3J. Should verify retire as DRep","dRep","2026-08-18","passed","2026-08-18","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","18028","Create Budget Proposal 04 auth","budget proposal auth setup","2026-08-18","passed","2026-08-18","","proposal-budget.auth.setup.ts","",""
"","41347","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation","delegation","2026-08-18","passed","2026-08-18","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","23912","Create Proposal 01 auth","proposal discussion auth setup","2026-08-18","passed","2026-08-18","","proposal-discussion.auth.setup.ts","",""
"","427","2O. Should load more DReps on show more (Deprecated)","independent (desktop)","2026-08-18","skipped","2026-08-18","","2-delegation/delegation.spec.ts","",""
"","102958","7F_1. Should reject invalid data in info action Proposal form","proposal discussion (loggedin)","2026-08-18","passed","2026-08-18","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","181001","10E. Should submit an idea or new feature","independent (desktop)","2026-08-18","broken","2026-08-18","Submit Usersnap","10-user-snap/userSnap.spec.ts","",""
"","7263","9C_2A. Should sort Governance Action Type on outcomes page in disconnect state","independent (desktop)","2026-08-18","passed","2026-08-18","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","69401","7M_3. Should edit a updates to the constitution proposal draft","proposal discussion (loggedin)","2026-08-18","passed","2026-08-18","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","4999","8A. Should access proposed governance actions in disconnected state","independent (desktop)","2026-08-18","passed","2026-08-18","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","6135","4H. Should verify none of the displayed governance actions have expired","mobile","2026-08-18","passed","2026-08-18","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","109377","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted","dRep","2026-08-18","passed","2026-08-18","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","66027","2W. Should show my delegated ADA to the DRep","delegation","2026-08-18","failed","2026-08-18","Delegated ADA visibility","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","8560","9A_2. Should access Outcomes page in connected state","loggedin (desktop)","2026-08-18","passed","2026-08-18","Outcomes page","9-outcomes/outcomes.loggedin.spec.ts","",""
"","14908","9D_1. Should copy governanceActionId in disconnect state","independent (desktop)","2026-08-18","passed","2026-08-18","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.spec.ts","",""
"","7620","5A. Should show relevant details about governance action as DRep","dRep","2026-08-18","passed","2026-08-18","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","97997","11B_2. Should filter budget proposals by categories","mobile","2026-08-18","passed","2026-08-18","Budget proposal list manipulation > Filter and sort budget proposals","11-proposal-budget/proposalBudget.spec.ts","",""
"","139614","7F_2. Should reject invalid data in treasury requests Proposal form","proposal discussion (loggedin)","2026-08-18","passed","2026-08-18","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"Temporary wallet file ""proposalSubmissionWallets.json"" is not available or contains insufficient wallet. Please fund the faucet wallet and run the test again.","439","7H_4. Should submit a motion of no confidence proposal as governance action","proposal submission","2026-08-18","skipped","2026-08-18","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","45140","5K. Should return deposit on DRep retirement","dRep","2026-08-18","passed","2026-08-18","Check voting power","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","13589","3F. Should create proper DRep registration request, when registered with data","loggedin (desktop)","2026-08-18","passed","2026-08-18","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","5435","8S. Should restrict proposal creation on disconnected state","independent (desktop)","2026-08-18","passed","2026-08-18","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","6151","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened","independent (desktop)","2026-08-18","passed","2026-08-18","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","41655","8B_2. Should sort the list of proposed governance actions.","mobile","2026-08-18","failed","2026-08-18","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","19689","Create Budget Proposal 03 auth","budget proposal auth setup","2026-08-18","passed","2026-08-18","","proposal-budget.auth.setup.ts","",""
"","10554","8C. Should search the list of proposed governance actions.","mobile","2026-08-18","passed","2026-08-18","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","5922","4A_2. Should access Governance Actions page without connecting wallet","mobile","2026-08-18","passed","2026-08-18","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","44502","5M_2. Should vote with Context (GovTool pins data to IPFS)","dRep","2026-08-18","passed","2026-08-18","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","68315","12F_6. Should reject invalid data in “Administration and Auditing” section","budget proposal","2026-08-18","passed","2026-08-18","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","47039","7D_3. Verify updates to the constitution proposal form","proposal discussion (loggedin)","2026-08-18","passed","2026-08-18","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","67364","4P_1: Should display Data Formatted Incorrectly message in live voting when hash is valid but incorrect metadata format.","mobile","2026-08-18","failed","2026-08-18","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","14251","DRep de-registration","cleanup dRep","2026-08-18","passed","2026-08-18","","dRep.teardown.ts","",""
"","3777","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","2026-08-18","passed","2026-08-18","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","10321","11F_2. Should restrict users without wallets from voting","mobile","2026-08-18","passed","2026-08-18","Restricted access to interact budget proposal","11-proposal-budget/proposalBudget.spec.ts","",""
"","22829","12B. Should access proposal creation page in connected state","budget proposal","2026-08-18","passed","2026-08-18","Budget proposal 01 wallet","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","41993","7I_3. Should valid review submission in updates to the constitution Proposal form","proposal discussion (loggedin)","2026-08-18","passed","2026-08-18","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","67351","12E_4. Should accept valid data in “Costing” section","budget proposal","2026-08-18","passed","2026-08-18","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","63413","7I_2. Should valid review submission in treasury requests Proposal form","proposal discussion (loggedin)","2026-08-18","failed","2026-08-18","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","59235","7G_3. Should create a proposal with proper updates to the constitution data","proposal discussion (loggedin)","2026-08-18","passed","2026-08-18","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","6026","9E_1. Should verify all of the displayed governance actions have expired in disconnect state","mobile","2026-08-18","passed","2026-08-18","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","108699","3K. Verify DRep behavior in retired state","dRep","2026-08-18","passed","2026-08-18","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","144099","7F_3. Should reject invalid data in updates to the constitution Proposal form","proposal discussion (loggedin)","2026-08-18","passed","2026-08-18","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","38421","6K. Should accept valid username.","loggedin (desktop)","2026-08-18","passed","2026-08-18","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
