"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","180911","12E_1. Should accept valid data in “Proposal Ownership” section","budget proposal","2026-06-03","broken","2026-06-03","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","76070","12I. Should submit a valid draft budget proposal","budget proposal","2026-06-03","passed","2026-06-03","","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","6337","4M. Should show categorized governance actions","mobile","2026-06-03","passed","2026-06-03","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","11269","8H. Should disable proposal interaction on a disconnected state.","independent (desktop)","2026-06-03","passed","2026-06-03","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","9359","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","mobile","2026-06-03","passed","2026-06-03","","6-miscellaneous/miscellaneous.spec.ts","",""
"","14097","8E. Should share proposed governance action","mobile","2026-06-03","passed","2026-06-03","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","19270","Abstain delegation","cleanup delegation","2026-06-03","passed","2026-06-03","","delegation.teardown.ts","",""
"","50309","7M_3. Should edit a updates to the constitution proposal draft","proposal discussion (loggedin)","2026-06-03","passed","2026-06-03","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","180530","10E. Should submit an idea or new feature","independent (desktop)","2026-06-03","broken","2026-06-03","Submit Usersnap","10-user-snap/userSnap.spec.ts","",""
"","144124","2N. Should show DRep information on details page","dRep","2026-06-03","failed","2026-06-03","","2-delegation/delegation.dRep.spec.ts","",""
"","126768","7H_2. Should submit a treasury requests proposal as governance action","proposal submission","2026-06-03","failed","2026-06-03","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","140130","Setup temporary DRep wallets","dRep setup","2026-06-03","passed","2026-06-03","","dRep.setup.ts","",""
"","94452","9C_1B. Should filter Governance Action Type on governance actions page","loggedin (desktop)","2026-06-03","passed","2026-06-03","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.loggedin.spec.ts","",""
"","49183","7C. Should list unfinished Draft","proposal discussion (loggedin)","2026-06-03","passed","2026-06-03","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","181071","11J. Should reply to any comments","budget proposal","2026-06-03","broken","2026-06-03","Budget proposal logged in state","11-proposal-budget/proposalBudget.loggedin.pb.spec.ts","",""
"","65984","8B_1. Should filter the list of proposed governance actions.","independent (desktop)","2026-06-03","passed","2026-06-03","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","181704","12E_7. Should accept valid data in “Submit” section","budget proposal","2026-06-03","broken","2026-06-03","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","91654","7E_1. Should accept valid data in info action proposal form","proposal discussion (loggedin)","2026-06-03","failed","2026-06-03","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","12890","4K. Should display correct vote counts on governance details page for disconnect state","mobile","2026-06-03","passed","2026-06-03","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","11461","8C. Should search the list of proposed governance actions.","mobile","2026-06-03","passed","2026-06-03","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","56756","DRep de-registration","cleanup dRep","2026-06-03","passed","2026-06-03","","dRep.teardown.ts","",""
"","7432","9H_2A: Should display ""Data Missing"" message in outcomes when metadata URL could not be found. in disconnect state","independent (desktop)","2026-06-03","passed","2026-06-03","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","7153","1A. Should connect wallet and choose stake-key to use","independent (desktop)","2026-06-03","passed","2026-06-03","","1-wallet-connect/walletConnect.spec.ts","",""
"","5530","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","independent (desktop)","2026-06-03","passed","2026-06-03","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","42402","7I_2. Should valid review submission in treasury requests Proposal form","proposal discussion (loggedin)","2026-06-03","failed","2026-06-03","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","540876","7M_2. Should edit a treasury requests proposal draft","proposal discussion (loggedin)","2026-06-03","broken","2026-06-03","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","8186","3R. Should restrict edit dRep for non dRep","loggedin (desktop)","2026-06-03","passed","2026-06-03","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","13278","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page","dRep","2026-06-03","passed","2026-06-03","","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","33507","7D_1. Verify info action proposal form","proposal discussion (loggedin)","2026-06-03","passed","2026-06-03","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","7504","8F. Should display all comments with count indication.","mobile","2026-06-03","passed","2026-06-03","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","20717","Create Proposal 10 auth","proposal discussion auth setup","2026-06-03","passed","2026-06-03","","proposal-discussion.auth.setup.ts","",""
"","4356","12A. Should restrict from creating a budget proposal in disconnect state","independent (desktop)","2026-06-03","passed","2026-06-03","","12-proposal-budget-submission/proposalBudgetSubmission.spec.ts","",""
"","4413","2Q. Should include DRep status and voting power on the DRep card","independent (desktop)","2026-06-03","passed","2026-06-03","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","4043","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","2026-06-03","passed","2026-06-03","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","4337","2Y_2. Should correctly convert CIP-129/CIP-105 drep","independent (desktop)","2026-06-03","passed","2026-06-03","","2-delegation/delegation.spec.ts","",""
"","181170","12E_6. Should accept valid data in “Administration and Auditing” section","budget proposal","2026-06-03","broken","2026-06-03","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","23729","Create Proposal 07 auth","proposal discussion auth setup","2026-06-03","passed","2026-06-03","","proposal-discussion.auth.setup.ts","",""
"","6875","9F_1. Should load more Outcomes on show more in disconnect state","independent (desktop)","2026-06-03","passed","2026-06-03","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","112528","7H_1. Should submit a info action proposal as governance action","proposal submission","2026-06-03","failed","2026-06-03","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","79607","11M. Should display DRep tag, name and ID when a registered DRep comments on a proposal","budget proposal dRep","2026-06-03","failed","2026-06-03","Budget proposal dRep behaviour","11-proposal-budget/proposalBudget.dRep.pb.spec.ts","",""
"","7292","2J. Should search by DRep id and DRep givenname","loggedin (desktop)","2026-06-03","passed","2026-06-03","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","17056","Create Proposal 03 auth","proposal discussion auth setup","2026-06-03","passed","2026-06-03","","proposal-discussion.auth.setup.ts","",""
"","10471","9B_1. Should search outcomes proposal by title and id in disconnect state","independent (desktop)","2026-06-03","passed","2026-06-03","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.spec.ts","",""
"","9551","5D_2. Should reject invalid data in provide context","dRep","2026-06-03","passed","2026-06-03","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","7973","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","independent (desktop)","2026-06-03","passed","2026-06-03","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","180426","4G. Should display correct vote counts on governance details page for DRep","dRep","2026-06-03","broken","2026-06-03","Check vote count","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","7022","2B. Should access DRep Directory page","loggedin (desktop)","2026-06-03","passed","2026-06-03","","2-delegation/delegation.loggedin.spec.ts","",""
"","42974","7G_1. Should create a proposal with proper info action data","proposal discussion (loggedin)","2026-06-03","passed","2026-06-03","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","5724","9H_4A: Should display ""Data Missing"" message in outcomes when metadata hash and URL do not match and is incorrect ga format in disconnect state","mobile","2026-06-03","passed","2026-06-03","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","540435","4C_3. Should filter and sort Governance Action Type on governance actions page","mobile","2026-06-03","broken","2026-06-03","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","16833","Create Budget Proposal 02 auth","budget proposal auth setup","2026-06-03","passed","2026-06-03","","proposal-budget.auth.setup.ts","",""
"","5017","2M. Should access dRep directory page on disconnected state","mobile","2026-06-03","failed","2026-06-03","","2-delegation/delegation.spec.ts","",""
"","95138","7E_4. Should accept valid data in motion of no confidence proposal form","proposal discussion (loggedin)","2026-06-03","failed","2026-06-03","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","49257","3K. Verify DRep behavior in retired state","dRep","2026-06-03","passed","2026-06-03","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","17829","8H. Should disable proposal interaction on a disconnected state.","mobile","2026-06-03","passed","2026-06-03","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","41207","11B_2. Should filter budget proposals by categories","independent (desktop)","2026-06-03","passed","2026-06-03","Budget proposal list manipulation > Filter and sort budget proposals","11-proposal-budget/proposalBudget.spec.ts","",""
"","7215","Create DRep 01 auth","dRep auth setup","2026-06-03","passed","2026-06-03","","dRep.auth.setup.ts","",""
"","99987","Register DRep of static wallets","dRep setup","2026-06-03","passed","2026-06-03","","dRep.setup.ts","",""
"","13153","11E. Should view comments with count indications on a budget proposal","mobile","2026-06-03","passed","2026-06-03","","11-proposal-budget/proposalBudget.spec.ts","",""
"","7101","8S. Should restrict proposal creation on disconnected state","mobile","2026-06-03","passed","2026-06-03","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","6559","9H_4A: Should display ""Data Missing"" message in outcomes when metadata hash and URL do not match and is incorrect ga format in disconnect state","independent (desktop)","2026-06-03","passed","2026-06-03","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","6373","8F. Should display all comments with count indication.","independent (desktop)","2026-06-03","passed","2026-06-03","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","180697","12F_2. Should reject invalid data in “problem statements and proposal benefits” section","budget proposal","2026-06-03","broken","2026-06-03","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","19551","Create Proposal 04 auth","proposal discussion auth setup","2026-06-03","passed","2026-06-03","","proposal-discussion.auth.setup.ts","",""
"","5140","5J. Should hide retirement option for non-registered DRep","loggedin (desktop)","2026-06-03","passed","2026-06-03","","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","",""
"","540496","4C_2. Should sort Governance Action Type on governance actions page","independent (desktop)","2026-06-03","broken","2026-06-03","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","11192","9C_2B. Should sort Governance Action Type on outcomes page","loggedin (desktop)","2026-06-03","passed","2026-06-03","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.loggedin.spec.ts","",""
"","14662","9H_2B: Should display ""Data Missing"" message in outcomes when metadata URL could not be found.","loggedin (desktop)","2026-06-03","passed","2026-06-03","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.loggedin.spec.ts","",""
"","7114","4M. Should show categorized governance actions","independent (desktop)","2026-06-03","passed","2026-06-03","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","60503","4C_1. Should filter Governance Action Type on governance actions page","mobile","2026-06-03","passed","2026-06-03","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","9571","8A. Should access proposed governance actions in disconnected state","independent (desktop)","2026-06-03","passed","2026-06-03","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","56559","8R. Should disable voting after cancelling the poll with the current poll result.","proposal discussion (loggedin)","2026-06-03","passed","2026-06-03","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","9351","6M. Should navigate between footer links","independent (desktop)","2026-06-03","passed","2026-06-03","","6-miscellaneous/miscellaneous.spec.ts","",""
"","4524","3C. Should open wallet connection popup on DRep registration in disconnected state","independent (desktop)","2026-06-03","passed","2026-06-03","","3-drep-registration/dRepRegistration.spec.ts","",""
"","4302","2H. Should prompt to change delegation after delegation","delegation","2026-06-03","passed","2026-06-03","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","30783","6J. Should add a username.","loggedin (desktop)","2026-06-03","passed","2026-06-03","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","7395","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)","loggedin (desktop)","2026-06-03","passed","2026-06-03","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","122073","3E_2. Should reject invalid data in DRep form","loggedin (desktop)","2026-06-03","passed","2026-06-03","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","4527","2L. Should copy DRepId","independent (desktop)","2026-06-03","passed","2026-06-03","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","180724","12F_3. Should reject invalid data in “proposal details” section","budget proposal","2026-06-03","broken","2026-06-03","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","9954","4O. Should reject invalid metadata anchor on vote context","dRep","2026-06-03","passed","2026-06-03","Logged in DRep > Vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","9541","5A. Should show relevant details about governance action as DRep","dRep","2026-06-03","passed","2026-06-03","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","9805","4N. Should accept valid metadata anchor on vote context","dRep","2026-06-03","passed","2026-06-03","Logged in DRep > Vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","75052","8B_1. Should filter the list of proposed governance actions.","mobile","2026-06-03","passed","2026-06-03","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","7166","2X_1. Should include info button and voting power on the Abstain card","loggedin (desktop)","2026-06-03","passed","2026-06-03","","2-delegation/delegation.loggedin.spec.ts","",""
"","12944","9B_2. Should search outcomes proposal by title and id","loggedin (desktop)","2026-06-03","passed","2026-06-03","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.loggedin.spec.ts","",""
"","180671","12E_2. Should accept valid data in “problem statements and proposal benefits” section","budget proposal","2026-06-03","broken","2026-06-03","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","8195","9H_1A: Should display ""Data Missing"" message in outcomes when hash is valid but incorrect metadata format. in disconnect state","mobile","2026-06-03","passed","2026-06-03","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","48870","7M_4. Should edit a motion of no confidence proposal draft","proposal discussion (loggedin)","2026-06-03","passed","2026-06-03","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","180933","12E_3. Should accept valid data in “proposal details” section","budget proposal","2026-06-03","broken","2026-06-03","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","17152","Create DRep 03 auth with username","budget proposal auth setup","2026-06-03","passed","2026-06-03","","proposal-budget.auth.setup.ts","",""
"","12118","10A. Should open feedback modal","mobile","2026-06-03","failed","2026-06-03","","10-user-snap/userSnap.spec.ts","",""
"","6866","Create AdaHolder 04 auth","adaholder auth setup","2026-06-03","passed","2026-06-03","","adaholder.auth.setup.ts","",""
"","105091","7F_4. Should reject invalid data in motion of no confidence Proposal form","proposal discussion (loggedin)","2026-06-03","passed","2026-06-03","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","31595","11B_3. Should sort budget proposals","independent (desktop)","2026-06-03","failed","2026-06-03","Budget proposal list manipulation > Filter and sort budget proposals","11-proposal-budget/proposalBudget.spec.ts","",""
"","37635","7I_1. Should valid review submission in info action Proposal form","proposal discussion (loggedin)","2026-06-03","passed","2026-06-03","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","6532","9H_3A: Should display ""Data Missing"" message in outcomes when metadata hash and URL do not match. in disconnect state","independent (desktop)","2026-06-03","passed","2026-06-03","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","10955","12B. Should access proposal creation page in connected state","budget proposal","2026-06-03","passed","2026-06-03","Budget proposal 01 wallet","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","7349","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","mobile","2026-06-03","passed","2026-06-03","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","35121","7I_4. Should valid review submission in motion of no confidence Proposal form","proposal discussion (loggedin)","2026-06-03","passed","2026-06-03","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","8526","4P_3: Should display Data Missing message in live voting when metadata hash and URL do not match.","mobile","2026-06-03","passed","2026-06-03","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","10217","2D. Should show delegation options in connected state","loggedin (desktop)","2026-06-03","passed","2026-06-03","","2-delegation/delegation.loggedin.spec.ts","",""
"","7477","Create AdaHolder 02 auth","adaholder auth setup","2026-06-03","passed","2026-06-03","","adaholder.auth.setup.ts","",""
"","13524","11D. Should share budget proposal","mobile","2026-06-03","passed","2026-06-03","","11-proposal-budget/proposalBudget.spec.ts","",""
"","33084","7D_3. Verify updates to the constitution proposal form","proposal discussion (loggedin)","2026-06-03","passed","2026-06-03","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","7588","Create AdaHolder 06 auth","adaholder auth setup","2026-06-03","passed","2026-06-03","","adaholder.auth.setup.ts","",""
"","6881","9C_3A. Should filter and sort Governance Action Type on outcomes page in disconnect state","mobile","2026-06-03","passed","2026-06-03","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","51643","7L. Should save proposal as a draft","proposal discussion (loggedin)","2026-06-03","passed","2026-06-03","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","9269","9H_2A: Should display ""Data Missing"" message in outcomes when metadata URL could not be found. in disconnect state","mobile","2026-06-03","passed","2026-06-03","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","21256","Create Budget Proposal 01 auth","budget proposal auth setup","2026-06-03","passed","2026-06-03","","proposal-budget.auth.setup.ts","",""
"","7639","8I. Should disable poll voting functionality.","mobile","2026-06-03","passed","2026-06-03","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","7167","3O. Should reject invalid dRep registration metadata","loggedin (desktop)","2026-06-03","passed","2026-06-03","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","28901","6K. Should accept valid username.","loggedin (desktop)","2026-06-03","passed","2026-06-03","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","6106","4A_1. Should access Governance Actions page with connecting wallet","loggedin (desktop)","2026-06-03","passed","2026-06-03","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","180587","12D_1. Should verify all field of “proposal ownership” section","budget proposal","2026-06-03","broken","2026-06-03","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","9295","9C_3B. Should filter and sort Governance Action Type on outcomes page","loggedin (desktop)","2026-06-03","passed","2026-06-03","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.loggedin.spec.ts","",""
"","15695","Create Budget Proposal 03 auth","budget proposal auth setup","2026-06-03","passed","2026-06-03","","proposal-budget.auth.setup.ts","",""
"","12430","2K_1. Should filter DReps","independent (desktop)","2026-06-03","passed","2026-06-03","","2-delegation/delegation.spec.ts","",""
"","180478","10D. Should report an issue","independent (desktop)","2026-06-03","broken","2026-06-03","Submit Usersnap","10-user-snap/userSnap.spec.ts","",""
"","51155","8Q. Should vote on poll.","proposal discussion (loggedin)","2026-06-03","passed","2026-06-03","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","5948","11A. Should access budget proposal page in disconnect state","independent (desktop)","2026-06-03","passed","2026-06-03","","11-proposal-budget/proposalBudget.spec.ts","",""
"","6256","11F_1. Should restrict users without wallets from commenting","mobile","2026-06-03","passed","2026-06-03","Restricted access to interact budget proposal","11-proposal-budget/proposalBudget.spec.ts","",""
"","10471","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.","loggedin (desktop)","2026-06-03","passed","2026-06-03","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","10107","5D_1. Should accept valid data in provide context","dRep","2026-06-03","passed","2026-06-03","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","181529","11H. Should restrict non registered DRep users from voting","budget proposal","2026-06-03","broken","2026-06-03","Budget proposal logged in state","11-proposal-budget/proposalBudget.loggedin.pb.spec.ts","",""
"","180497","10B. Should verify a bug report form","mobile","2026-06-03","broken","2026-06-03","","10-user-snap/userSnap.spec.ts","",""
"","59895","8T. Should change vote on poll.","proposal discussion (loggedin)","2026-06-03","passed","2026-06-03","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","54393","8P. Should add poll on own proposal","proposal discussion (loggedin)","2026-06-03","passed","2026-06-03","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","9511","2K_1. Should filter DReps","mobile","2026-06-03","passed","2026-06-03","","2-delegation/delegation.spec.ts","",""
"","8512","9C_2A. Should sort Governance Action Type on outcomes page in disconnect state","mobile","2026-06-03","passed","2026-06-03","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","4575","12A. Should restrict from creating a budget proposal in disconnect state","mobile","2026-06-03","passed","2026-06-03","","12-proposal-budget-submission/proposalBudgetSubmission.spec.ts","",""
